1.000000000000000000e+01 5.000000000000000278e-02 2.592943797404667094e+01 6.750000000000000000e+00 6.845701772918449990e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.592943797404667094e+01 7.250000000000000000e+00 8.349182692426397523e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.592943797404667094e+01 7.750000000000000000e+00 1.162633324764491931e+02
1.000000000000000000e+01 5.000000000000000278e-02 2.592943797404667094e+01 8.250000000000000000e+00 1.942635797255367152e+02
1.000000000000000000e+01 5.000000000000000278e-02 2.592943797404667094e+01 8.750000000000000000e+00 4.231263603513689304e+02
1.000000000000000000e+01 5.000000000000000278e-02 2.592943797404667094e+01 9.250000000000000000e+00 1.150362261782493078e+03
1.000000000000000000e+01 5.000000000000000278e-02 3.039195382313198124e+01 5.250000000000000000e+00 4.020817331493447000e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.039195382313198124e+01 5.750000000000000000e+00 4.862226776344232348e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.039195382313198124e+01 6.250000000000000000e+00 5.856453635374052880e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.039195382313198124e+01 6.750000000000000000e+00 6.757513443234871886e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.039195382313198124e+01 7.250000000000000000e+00 8.067450110954203524e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.039195382313198124e+01 7.750000000000000000e+00 1.093853126636421962e+02
1.000000000000000000e+01 5.000000000000000278e-02 3.039195382313198124e+01 8.250000000000000000e+00 1.816906013237201023e+02
1.000000000000000000e+01 5.000000000000000278e-02 3.039195382313198124e+01 8.750000000000000000e+00 3.987224496272245915e+02
1.000000000000000000e+01 5.000000000000000278e-02 3.039195382313198124e+01 9.250000000000000000e+00 1.034408043278859850e+03
1.000000000000000000e+01 5.000000000000000278e-02 3.562247890262442240e+01 5.250000000000000000e+00 3.869781693327338701e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.562247890262442240e+01 5.750000000000000000e+00 4.656021402320915570e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.562247890262442240e+01 6.250000000000000000e+00 5.568590920188613325e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.562247890262442240e+01 6.750000000000000000e+00 6.365542807528647273e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.562247890262442240e+01 7.250000000000000000e+00 7.625505017278307207e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.562247890262442240e+01 7.750000000000000000e+00 1.013863379928696702e+02
1.000000000000000000e+01 5.000000000000000278e-02 3.562247890262442240e+01 8.250000000000000000e+00 1.620676320409843640e+02
1.000000000000000000e+01 5.000000000000000278e-02 3.562247890262442240e+01 8.750000000000000000e+00 3.964720452246641003e+02
1.000000000000000000e+01 5.000000000000000278e-02 3.562247890262442240e+01 9.250000000000000000e+00 9.763879010584538491e+02
1.000000000000000000e+01 5.000000000000000278e-02 4.175318936560400118e+01 5.250000000000000000e+00 3.598521237550926344e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.175318936560400118e+01 5.750000000000000000e+00 4.324844455918537989e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.175318936560400118e+01 6.250000000000000000e+00 5.088941859128489398e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.175318936560400118e+01 6.750000000000000000e+00 5.778531267632283175e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.175318936560400118e+01 7.250000000000000000e+00 6.878321157016308973e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.175318936560400118e+01 7.750000000000000000e+00 8.729139420340995059e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.175318936560400118e+01 8.250000000000000000e+00 1.513406752991409405e+02
1.000000000000000000e+01 5.000000000000000278e-02 4.175318936560400118e+01 8.750000000000000000e+00 3.428571428571427759e+02
1.000000000000000000e+01 5.000000000000000278e-02 4.175318936560400118e+01 9.250000000000000000e+00 8.602325267042627956e+02
1.000000000000000000e+01 5.000000000000000278e-02 4.893900918477493889e+01 5.250000000000000000e+00 3.628222302392398291e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.893900918477493889e+01 5.750000000000000000e+00 4.343203772098751614e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.893900918477493889e+01 6.250000000000000000e+00 5.204568678856136899e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.893900918477493889e+01 6.750000000000000000e+00 5.869851939412838959e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.893900918477493889e+01 7.250000000000000000e+00 6.886591351158465102e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.893900918477493889e+01 7.750000000000000000e+00 9.035028868515280465e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.893900918477493889e+01 8.250000000000000000e+00 1.427587502050978401e+02
1.000000000000000000e+01 5.000000000000000278e-02 4.893900918477493889e+01 8.750000000000000000e+00 3.036811193048099540e+02
1.000000000000000000e+01 5.000000000000000278e-02 4.893900918477493889e+01 9.250000000000000000e+00 8.020806277010642589e+02
1.000000000000000000e+01 5.000000000000000278e-02 5.736152510448678754e+01 5.250000000000000000e+00 3.511773624487219791e+01
1.000000000000000000e+01 5.000000000000000278e-02 5.736152510448678754e+01 5.750000000000000000e+00 4.227830624241363466e+01
1.000000000000000000e+01 5.000000000000000278e-02 5.736152510448678754e+01 6.250000000000000000e+00 5.053715626915693093e+01
1.000000000000000000e+01 5.000000000000000278e-02 5.736152510448678754e+01 6.750000000000000000e+00 5.736999114574932435e+01
1.000000000000000000e+01 5.000000000000000278e-02 5.736152510448678754e+01 7.250000000000000000e+00 6.829184770481670341e+01
1.000000000000000000e+01 5.000000000000000278e-02 5.736152510448678754e+01 7.750000000000000000e+00 8.828414860477830928e+01
1.000000000000000000e+01 5.000000000000000278e-02 5.736152510448678754e+01 8.250000000000000000e+00 1.349042407468071758e+02
1.000000000000000000e+01 5.000000000000000278e-02 5.736152510448678754e+01 8.750000000000000000e+00 2.929248856996132986e+02
1.000000000000000000e+01 5.000000000000000278e-02 5.736152510448678754e+01 9.250000000000000000e+00 7.438637868140466480e+02
1.000000000000000000e+01 5.000000000000000278e-02 6.723357536499334230e+01 5.250000000000000000e+00 3.342194621469294447e+01
1.000000000000000000e+01 5.000000000000000278e-02 6.723357536499334230e+01 5.750000000000000000e+00 4.020267264353179115e+01
1.000000000000000000e+01 5.000000000000000278e-02 6.723357536499334230e+01 6.250000000000000000e+00 4.736001374121132557e+01
1.000000000000000000e+01 5.000000000000000278e-02 6.723357536499334230e+01 6.750000000000000000e+00 5.418096415969692714e+01
1.000000000000000000e+01 5.000000000000000278e-02 6.723357536499334230e+01 7.250000000000000000e+00 6.358796471650375537e+01
1.000000000000000000e+01 5.000000000000000278e-02 6.723357536499334230e+01 7.750000000000000000e+00 8.255182496464904318e+01
1.000000000000000000e+01 5.000000000000000278e-02 6.723357536499334230e+01 8.250000000000000000e+00 1.253424375205724886e+02
1.000000000000000000e+01 5.000000000000000278e-02 6.723357536499334230e+01 8.750000000000000000e+00 2.795769398682989504e+02
1.000000000000000000e+01 5.000000000000000278e-02 6.723357536499334230e+01 9.250000000000000000e+00 6.855654600401044263e+02
1.000000000000000000e+01 5.000000000000000278e-02 7.880462815669912402e+01 5.250000000000000000e+00 3.196178439720493358e+01
1.000000000000000000e+01 5.000000000000000278e-02 7.880462815669912402e+01 5.750000000000000000e+00 3.849513943603398758e+01
1.000000000000000000e+01 5.000000000000000278e-02 7.880462815669912402e+01 6.250000000000000000e+00 4.543239721814914844e+01
1.000000000000000000e+01 5.000000000000000278e-02 7.880462815669912402e+01 6.750000000000000000e+00 5.099263710072104772e+01
1.000000000000000000e+01 5.000000000000000278e-02 7.880462815669912402e+01 7.250000000000000000e+00 6.101938917150070552e+01
1.000000000000000000e+01 5.000000000000000278e-02 7.880462815669912402e+01 7.750000000000000000e+00 7.702218369699122036e+01
1.000000000000000000e+01 5.000000000000000278e-02 7.880462815669912402e+01 8.250000000000000000e+00 1.249065935671680592e+02
1.000000000000000000e+01 5.000000000000000278e-02 7.880462815669912402e+01 8.750000000000000000e+00 2.531435020952764035e+02
1.000000000000000000e+01 5.000000000000000278e-02 7.880462815669912402e+01 9.250000000000000000e+00 6.271629240742259981e+02
1.000000000000000000e+01 5.000000000000000278e-02 9.236708571873860762e+01 5.250000000000000000e+00 2.972890875257363419e+01
1.000000000000000000e+01 5.000000000000000278e-02 9.236708571873860762e+01 5.750000000000000000e+00 3.548056965978707922e+01
1.000000000000000000e+01 5.000000000000000278e-02 9.236708571873860762e+01 6.250000000000000000e+00 4.210449518606081654e+01
1.000000000000000000e+01 5.000000000000000278e-02 9.236708571873860762e+01 6.750000000000000000e+00 4.729623645831119916e+01
1.000000000000000000e+01 5.000000000000000278e-02 9.236708571873860762e+01 7.250000000000000000e+00 5.581764538819800947e+01
1.000000000000000000e+01 5.000000000000000278e-02 9.236708571873860762e+01 7.750000000000000000e+00 7.370729213827966930e+01
1.000000000000000000e+01 5.000000000000000278e-02 9.236708571873860762e+01 8.250000000000000000e+00 1.125686018902938201e+02
1.000000000000000000e+01 5.000000000000000278e-02 9.236708571873860762e+01 8.750000000000000000e+00 2.160771677054938493e+02
1.000000000000000000e+01 5.000000000000000278e-02 9.236708571873860762e+01 9.250000000000000000e+00 5.686240703077327225e+02
1.000000000000000000e+01 5.000000000000000278e-02 1.082636733874054045e+02 5.250000000000000000e+00 3.128365230830728549e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.082636733874054045e+02 5.750000000000000000e+00 3.742855170926072361e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.082636733874054045e+02 6.250000000000000000e+00 4.425585335866945513e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.082636733874054045e+02 6.750000000000000000e+00 5.025402631771358131e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.082636733874054045e+02 7.250000000000000000e+00 5.879731720164690500e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.082636733874054045e+02 7.750000000000000000e+00 7.541249202146221364e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.082636733874054045e+02 8.250000000000000000e+00 1.137182274622435756e+02
1.000000000000000000e+01 5.000000000000000278e-02 1.082636733874054045e+02 8.750000000000000000e+00 2.080031396937291106e+02
1.000000000000000000e+01 5.000000000000000278e-02 1.082636733874054045e+02 9.250000000000000000e+00 5.099019513592784278e+02
1.000000000000000000e+01 5.000000000000000278e-02 1.268961003167922144e+02 5.250000000000000000e+00 2.811822833653194209e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.268961003167922144e+02 5.750000000000000000e+00 3.334157517971769380e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.268961003167922144e+02 6.250000000000000000e+00 3.952220200240193293e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.268961003167922144e+02 6.750000000000000000e+00 4.422695540256334112e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.268961003167922144e+02 7.250000000000000000e+00 5.102126477528110371e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.268961003167922144e+02 7.750000000000000000e+00 6.265518745724217098e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.268961003167922144e+02 8.250000000000000000e+00 1.054750839776013152e+02
1.000000000000000000e+01 5.000000000000000278e-02 1.268961003167922144e+02 8.750000000000000000e+00 1.830639142327479192e+02
1.000000000000000000e+01 5.000000000000000278e-02 1.268961003167922144e+02 9.250000000000000000e+00 5.099019513592784278e+02
1.000000000000000000e+01 5.000000000000000278e-02 1.487352107293511665e+02 5.250000000000000000e+00 2.754136883362918908e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.487352107293511665e+02 5.750000000000000000e+00 3.272885152890748373e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.487352107293511665e+02 6.250000000000000000e+00 3.840795341645166872e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.487352107293511665e+02 6.750000000000000000e+00 4.358686184434406385e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.487352107293511665e+02 7.250000000000000000e+00 4.986275550466343276e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.487352107293511665e+02 7.750000000000000000e+00 6.289747677912222912e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.487352107293511665e+02 8.250000000000000000e+00 1.029146208457402736e+02
1.000000000000000000e+01 5.000000000000000278e-02 1.487352107293511665e+02 8.750000000000000000e+00 2.019743815280808974e+02
1.000000000000000000e+01 5.000000000000000278e-02 1.487352107293511665e+02 9.250000000000000000e+00 4.509249752822894379e+02
1.000000000000000000e+01 5.000000000000000278e-02 1.743328822199987371e+02 5.250000000000000000e+00 2.683374694125395266e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.743328822199987371e+02 5.750000000000000000e+00 3.172255604587980216e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.743328822199987371e+02 6.250000000000000000e+00 3.726882827787785857e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.743328822199987371e+02 6.750000000000000000e+00 4.171156290290581126e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.743328822199987371e+02 7.250000000000000000e+00 4.733849667513634074e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.743328822199987371e+02 7.750000000000000000e+00 5.995545149779673721e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.743328822199987371e+02 8.250000000000000000e+00 8.909088603013731245e+01
1.000000000000000000e+01 5.000000000000000278e-02 1.743328822199987371e+02 8.750000000000000000e+00 1.632993161855452229e+02
1.000000000000000000e+01 5.000000000000000278e-02 1.743328822199987371e+02 9.250000000000000000e+00 3.915780041490243661e+02
1.000000000000000000e+01 5.000000000000000278e-02 2.043359717856941700e+02 5.250000000000000000e+00 2.443333421734861233e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.043359717856941700e+02 5.750000000000000000e+00 2.910381856881504348e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.043359717856941700e+02 6.250000000000000000e+00 3.426073077618175944e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.043359717856941700e+02 6.750000000000000000e+00 3.904200721812006236e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.043359717856941700e+02 7.250000000000000000e+00 4.487842043216694776e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.043359717856941700e+02 7.750000000000000000e+00 5.805806105420347052e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.043359717856941700e+02 8.250000000000000000e+00 8.631211913751847931e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.043359717856941700e+02 8.750000000000000000e+00 1.490711984999859965e+02
1.000000000000000000e+01 5.000000000000000278e-02 2.043359717856941700e+02 9.250000000000000000e+00 3.915780041490243661e+02
1.000000000000000000e+01 5.000000000000000278e-02 2.395026619987486072e+02 5.250000000000000000e+00 2.254200992267485404e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.395026619987486072e+02 5.750000000000000000e+00 2.650276043098178391e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.395026619987486072e+02 6.250000000000000000e+00 3.094540334194572750e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.395026619987486072e+02 6.750000000000000000e+00 3.512800802394463773e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.395026619987486072e+02 7.250000000000000000e+00 4.178722728017950772e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.395026619987486072e+02 7.750000000000000000e+00 5.115733013521544592e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.395026619987486072e+02 8.250000000000000000e+00 8.323097080284109950e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.395026619987486072e+02 8.750000000000000000e+00 1.531972184966229520e+02
1.000000000000000000e+01 5.000000000000000278e-02 2.395026619987486072e+02 9.250000000000000000e+00 3.316624790355400023e+02
1.000000000000000000e+01 5.000000000000000278e-02 2.807216203941175650e+02 5.250000000000000000e+00 2.457443518273268168e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.807216203941175650e+02 5.750000000000000000e+00 2.905902903095338630e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.807216203941175650e+02 6.250000000000000000e+00 3.409322841405236915e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.807216203941175650e+02 6.750000000000000000e+00 3.870214260142691387e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.807216203941175650e+02 7.250000000000000000e+00 4.463706264786738132e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.807216203941175650e+02 7.750000000000000000e+00 5.386556270194690654e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.807216203941175650e+02 8.250000000000000000e+00 8.622538292598855492e+01
1.000000000000000000e+01 5.000000000000000278e-02 2.807216203941175650e+02 8.750000000000000000e+00 1.351460795210772972e+02
1.000000000000000000e+01 5.000000000000000278e-02 2.807216203941175650e+02 9.250000000000000000e+00 3.316624790355400023e+02
1.000000000000000000e+01 5.000000000000000278e-02 3.290344562312667449e+02 5.250000000000000000e+00 2.243909914288820673e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.290344562312667449e+02 5.750000000000000000e+00 2.642770401703923611e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.290344562312667449e+02 6.250000000000000000e+00 3.070956048078571854e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.290344562312667449e+02 6.750000000000000000e+00 3.482968035219124658e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.290344562312667449e+02 7.250000000000000000e+00 3.941973613708380242e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.290344562312667449e+02 7.750000000000000000e+00 4.901449200676997719e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.290344562312667449e+02 8.250000000000000000e+00 8.231643749024499357e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.290344562312667449e+02 8.750000000000000000e+00 1.304159125617249231e+02
1.000000000000000000e+01 5.000000000000000278e-02 3.290344562312667449e+02 9.250000000000000000e+00 2.708012801545320372e+02
1.000000000000000000e+01 5.000000000000000278e-02 3.856620421163472088e+02 5.250000000000000000e+00 2.043381894200556914e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.856620421163472088e+02 5.750000000000000000e+00 2.418856903498085487e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.856620421163472088e+02 6.250000000000000000e+00 2.770932143803812053e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.856620421163472088e+02 6.750000000000000000e+00 3.137403455961794663e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.856620421163472088e+02 7.250000000000000000e+00 3.750549875081713225e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.856620421163472088e+02 7.750000000000000000e+00 4.416563505223012953e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.856620421163472088e+02 8.250000000000000000e+00 7.504519480661322461e+01
1.000000000000000000e+01 5.000000000000000278e-02 3.856620421163472088e+02 8.750000000000000000e+00 1.100401905551556609e+02
1.000000000000000000e+01 5.000000000000000278e-02 3.856620421163472088e+02 9.250000000000000000e+00 2.708012801545320372e+02
1.000000000000000000e+01 5.000000000000000278e-02 4.520353656360240393e+02 5.250000000000000000e+00 1.907306941725412130e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.520353656360240393e+02 5.750000000000000000e+00 2.248939689631687955e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.520353656360240393e+02 6.250000000000000000e+00 2.531486802475653874e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.520353656360240393e+02 6.750000000000000000e+00 2.734075467208499433e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.520353656360240393e+02 7.250000000000000000e+00 3.247053639240999701e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.520353656360240393e+02 7.750000000000000000e+00 4.023352507313344262e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.520353656360240393e+02 8.250000000000000000e+00 5.927479142522602729e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.520353656360240393e+02 8.750000000000000000e+00 7.034271025353764628e+01
1.000000000000000000e+01 5.000000000000000278e-02 4.520353656360240393e+02 9.250000000000000000e+00 2.081665999466133030e+02
1.000000000000000000e+01 5.000000000000000278e-02 5.298316906283707795e+02 5.250000000000000000e+00 1.826124137818405657e+01
1.000000000000000000e+01 5.000000000000000278e-02 5.298316906283707795e+02 5.750000000000000000e+00 2.107647146574364072e+01
1.000000000000000000e+01 5.000000000000000278e-02 5.298316906283707795e+02 6.250000000000000000e+00 2.402344294284002402e+01
1.000000000000000000e+01 5.000000000000000278e-02 5.298316906283707795e+02 6.750000000000000000e+00 2.612778599178081151e+01
1.000000000000000000e+01 5.000000000000000278e-02 5.298316906283707795e+02 7.250000000000000000e+00 3.040768630541836615e+01
1.000000000000000000e+01 5.000000000000000278e-02 5.298316906283707795e+02 7.750000000000000000e+00 3.764554603554695689e+01
1.000000000000000000e+01 5.000000000000000278e-02 5.298316906283707795e+02 8.250000000000000000e+00 6.338530266715439154e+01
1.000000000000000000e+01 5.000000000000000278e-02 5.298316906283707795e+02 8.750000000000000000e+00 1.183215956619923190e+02
